nome;data_inicio;data_fim;num_competencias;competencia;competencia...
Petigems;2016-09-19;2017-07-08;10;Android;C;C++;C++;HTML/CSS;HTML/CSS;Java;Java Web;Lean;SCRUM
Aquoavo;2016-09-18;2017-03-19;9;Análise de Requisitos;HTML/CSS;Java;Java;Java;Java Web;Swift;UML;WebGL
Sultrax;2016-08-21;2017-02-10;9;Android;C#;C#;JS;Java Web;Lean;SCRUM;SCRUM;UML
Opticom;2016-09-08;2016-12-13;7;Android;Análise de Requisitos;C#;Gerente de Projetos;Lean;Swift;UML
Cosmosis;2016-07-07;2017-02-01;8;Android;C;C#;C++;Gerente de Projetos;Lua;Swift;WebGL
Idealis;2016-09-17;2017-06-08;8;C;C++;C++;Gerente de Pessoas;HTML/CSS;Java;Swift;UML
Orbalix;2016-05-04;2017-06-04;8;Android;Análise de Requisitos;Gerente de Pessoas;Lua;Lua;PHP;Ruby;UML
Medifax;2016-08-20;2016-12-06;7;C++;HTML/CSS;Java Web;Lean;Lua;PHP;Swift
Extragene;2016-06-21;2016-11-25;8;Android;C;C#;C#;JS;Java Web;SCRUM;UML
Wazzu;2016-08-10;2017-01-12;7;C;C++;Java Web;Java Web;PHP;SCRUM;UML
